filename,row_px,row_norm,img_height
2024_3c_25_1_9_frame_44.jpeg,104,0.203125,512
2024_3c_25_1_9_frame_45.jpeg,98,0.19140625,512
2024_3c_25_1_9_frame_46.jpeg,91,0.177734375,512
2024_3c_25_1_9_frame_47.jpeg,96,0.1875,512
2024_3c_25_1_9_frame_48.jpeg,82,0.16015625,512
2024_3c_25_1_9_frame_49.jpeg,104,0.203125,512
2024_3c_25_1_9_frame_5.jpeg,102,0.19921875,512
2024_3c_25_1_9_frame_50.jpeg,91,0.177734375,512
2024_3c_25_1_9_frame_6.jpeg,100,0.1953125,512
2024_3c_25_1_9_frame_7.jpeg,104,0.203125,512
2024_3c_25_1_9_frame_8.jpeg,94,0.18359375,512
2024_3c_25_1_9_frame_9.jpeg,106,0.20703125,512
2024_3c_25_2_1_frame_1.jpeg,112,0.21875,512
2024_3c_25_2_1_frame_10.jpeg,112,0.21875,512
2024_3c_25_2_1_frame_11.jpeg,116,0.2265625,512
2024_3c_25_2_1_frame_12.jpeg,100,0.1953125,512
2024_3c_25_2_1_frame_13.jpeg,113,0.220703125,512
2024_3c_25_2_1_frame_14.jpeg,112,0.21875,512
2024_3c_25_2_1_frame_15.jpeg,104,0.203125,512
2024_3c_25_2_1_frame_16.jpeg,106,0.20703125,512
2024_3c_25_2_1_frame_17.jpeg,106,0.20703125,512
2024_3c_25_2_1_frame_18.jpeg,109,0.212890625,512
2024_3c_25_2_1_frame_19.jpeg,86,0.16796875,512
2024_3c_25_2_1_frame_2.jpeg,104,0.203125,512
2024_3c_25_2_1_frame_20.jpeg,109,0.212890625,512
2024_3c_25_2_1_frame_21.jpeg,116,0.2265625,512
2024_3c_25_2_1_frame_22.jpeg,91,0.177734375,512
2024_3c_25_2_1_frame_23.jpeg,113,0.220703125,512
2024_3c_25_2_1_frame_24.jpeg,109,0.212890625,512
2024_3c_25_2_1_frame_25.jpeg,95,0.185546875,512
2024_3c_25_2_1_frame_26.jpeg,104,0.203125,512
2024_3c_25_2_1_frame_27.jpeg,106,0.20703125,512
2024_3c_25_2_1_frame_28.jpeg,109,0.212890625,512
2024_3c_25_2_1_frame_29.jpeg,81,0.158203125,512
2024_3c_25_2_1_frame_3.jpeg,113,0.220703125,512
2024_3c_25_2_1_frame_30.jpeg,107,0.208984375,512
2024_3c_25_2_1_frame_31.jpeg,112,0.21875,512
2024_3c_25_2_1_frame_32.jpeg,91,0.177734375,512
2024_3c_25_2_1_frame_33.jpeg,113,0.220703125,512
2024_3c_25_2_1_frame_34.jpeg,109,0.212890625,512
2024_3c_25_2_1_frame_35.jpeg,101,0.197265625,512
2024_3c_25_2_1_frame_36.jpeg,104,0.203125,512
2024_3c_25_2_1_frame_37.jpeg,103,0.201171875,512
2024_3c_25_2_1_frame_38.jpeg,110,0.21484375,512
2024_3c_25_2_1_frame_39.jpeg,82,0.16015625,512
2024_3c_25_2_1_frame_4.jpeg,110,0.21484375,512
2024_3c_25_2_1_frame_40.jpeg,107,0.208984375,512
2024_3c_25_2_1_frame_41.jpeg,109,0.212890625,512
2024_3c_25_2_1_frame_42.jpeg,95,0.185546875,512
2024_3c_25_2_1_frame_43.jpeg,113,0.220703125,512
2024_3c_25_2_1_frame_44.jpeg,104,0.203125,512
2024_3c_25_2_1_frame_45.jpeg,101,0.197265625,512
2024_3c_25_2_1_frame_46.jpeg,104,0.203125,512
2024_3c_25_2_1_frame_47.jpeg,103,0.201171875,512
2024_3c_25_2_1_frame_48.jpeg,110,0.21484375,512
2024_3c_25_2_1_frame_49.jpeg,89,0.173828125,512
2024_3c_25_2_1_frame_5.jpeg,106,0.20703125,512
2024_3c_25_2_1_frame_50.jpeg,109,0.212890625,512
2024_3c_25_2_1_frame_6.jpeg,110,0.21484375,512
2024_3c_25_2_1_frame_7.jpeg,107,0.208984375,512
2024_3c_25_2_1_frame_8.jpeg,110,0.21484375,512
2024_3c_25_2_1_frame_9.jpeg,102,0.19921875,512
2024_3c_25_2_2_frame_1.jpeg,100,0.1953125,512
2024_3c_25_2_2_frame_10.jpeg,91,0.177734375,512
2024_3c_25_2_2_frame_11.jpeg,101,0.197265625,512
2024_3c_25_2_2_frame_12.jpeg,91,0.177734375,512
2024_3c_25_2_2_frame_13.jpeg,96,0.1875,512
2024_3c_25_2_2_frame_14.jpeg,90,0.17578125,512
2024_3c_25_2_2_frame_15.jpeg,95,0.185546875,512
2024_3c_25_2_2_frame_16.jpeg,103,0.201171875,512
2024_3c_25_2_2_frame_17.jpeg,85,0.166015625,512
2024_3c_25_2_2_frame_18.jpeg,103,0.201171875,512
2024_3c_25_2_2_frame_19.jpeg,97,0.189453125,512
2024_3c_25_2_2_frame_2.jpeg,92,0.1796875,512
2024_3c_25_2_2_frame_20.jpeg,84,0.1640625,512
2024_3c_25_2_2_frame_21.jpeg,97,0.189453125,512
2024_3c_25_2_2_frame_22.jpeg,90,0.17578125,512
2024_3c_25_2_2_frame_23.jpeg,97,0.189453125,512
2024_3c_25_2_2_frame_24.jpeg,83,0.162109375,512
2024_3c_25_2_2_frame_25.jpeg,90,0.17578125,512
2024_3c_25_2_2_frame_26.jpeg,101,0.197265625,512
2024_3c_25_2_2_frame_27.jpeg,72,0.140625,512
2024_3c_25_2_2_frame_28.jpeg,103,0.201171875,512
2024_3c_25_2_2_frame_29.jpeg,97,0.189453125,512
2024_3c_25_2_2_frame_3.jpeg,100,0.1953125,512
2024_3c_25_2_2_frame_30.jpeg,80,0.15625,512
2024_3c_25_2_2_frame_31.jpeg,99,0.193359375,512
2024_3c_25_2_2_frame_32.jpeg,86,0.16796875,512
2024_3c_25_2_2_frame_33.jpeg,97,0.189453125,512
2024_3c_25_2_2_frame_34.jpeg,77,0.150390625,512
2024_3c_25_2_2_frame_35.jpeg,90,0.17578125,512
2024_3c_25_2_2_frame_36.jpeg,102,0.19921875,512
2024_3c_25_2_2_frame_37.jpeg,80,0.15625,512
2024_3c_25_2_2_frame_38.jpeg,103,0.201171875,512
2024_3c_25_2_2_frame_39.jpeg,94,0.18359375,512
2024_3c_25_2_2_frame_4.jpeg,93,0.181640625,512
2024_3c_25_2_2_frame_40.jpeg,80,0.15625,512
2024_3c_25_2_2_frame_41.jpeg,99,0.193359375,512
2024_3c_25_2_2_frame_42.jpeg,82,0.16015625,512
2024_3c_25_2_2_frame_43.jpeg,97,0.189453125,512
2024_3c_25_2_2_frame_44.jpeg,84,0.1640625,512
2024_3c_25_2_2_frame_45.jpeg,90,0.17578125,512
2024_3c_25_2_2_frame_46.jpeg,103,0.201171875,512
2024_3c_25_2_2_frame_47.jpeg,80,0.15625,512
2024_3c_25_2_2_frame_48.jpeg,103,0.201171875,512
2024_3c_25_2_2_frame_49.jpeg,96,0.1875,512
2024_3c_25_2_2_frame_5.jpeg,95,0.185546875,512
2024_3c_25_2_2_frame_50.jpeg,80,0.15625,512
2024_3c_25_2_2_frame_6.jpeg,101,0.197265625,512
2024_3c_25_2_2_frame_7.jpeg,95,0.185546875,512
2024_3c_25_2_2_frame_8.jpeg,103,0.201171875,512
2024_3c_25_2_2_frame_9.jpeg,101,0.197265625,512
2024_3c_25_2_3_frame_1.jpeg,103,0.201171875,512
2024_3c_25_2_3_frame_10.jpeg,91,0.177734375,512
2024_3c_25_2_3_frame_11.jpeg,102,0.19921875,512
2024_3c_25_2_3_frame_12.jpeg,105,0.205078125,512
2024_3c_25_2_3_frame_13.jpeg,89,0.173828125,512
2024_3c_25_2_3_frame_14.jpeg,105,0.205078125,512
2024_3c_25_2_3_frame_15.jpeg,101,0.197265625,512
2024_3c_25_2_3_frame_16.jpeg,92,0.1796875,512
2024_3c_25_2_3_frame_17.jpeg,96,0.1875,512
2024_3c_25_2_3_frame_18.jpeg,100,0.1953125,512
2024_3c_25_2_3_frame_19.jpeg,102,0.19921875,512
2024_3c_25_2_3_frame_2.jpeg,106,0.20703125,512
2024_3c_25_2_3_frame_20.jpeg,82,0.16015625,512
2024_3c_25_2_3_frame_21.jpeg,101,0.197265625,512
2024_3c_25_2_3_frame_22.jpeg,106,0.20703125,512
2024_3c_25_2_3_frame_23.jpeg,83,0.162109375,512
2024_3c_25_2_3_frame_24.jpeg,103,0.201171875,512
2024_3c_25_2_3_frame_25.jpeg,96,0.1875,512
2024_3c_25_2_3_frame_26.jpeg,89,0.173828125,512
2024_3c_25_2_3_frame_27.jpeg,93,0.181640625,512
2024_3c_25_2_3_frame_28.jpeg,95,0.185546875,512
2024_3c_25_2_3_frame_29.jpeg,101,0.197265625,512
2024_3c_25_2_3_frame_3.jpeg,92,0.1796875,512
2024_3c_25_2_3_frame_30.jpeg,80,0.15625,512
2024_3c_25_2_3_frame_31.jpeg,101,0.197265625,512
2024_3c_25_2_3_frame_32.jpeg,104,0.203125,512
2024_3c_25_2_3_frame_33.jpeg,82,0.16015625,512
2024_3c_25_2_3_frame_34.jpeg,103,0.201171875,512
2024_3c_25_2_3_frame_35.jpeg,96,0.1875,512
2024_3c_25_2_3_frame_36.jpeg,90,0.17578125,512
2024_3c_25_2_3_frame_37.jpeg,93,0.181640625,512
2024_3c_25_2_3_frame_38.jpeg,91,0.177734375,512
2024_3c_25_2_3_frame_39.jpeg,103,0.201171875,512
2024_3c_25_2_3_frame_4.jpeg,106,0.20703125,512
2024_3c_25_2_3_frame_40.jpeg,83,0.162109375,512
2024_3c_25_2_3_frame_41.jpeg,100,0.1953125,512
2024_3c_25_2_3_frame_42.jpeg,104,0.203125,512
2024_3c_25_2_3_frame_43.jpeg,86,0.16796875,512
2024_3c_25_2_3_frame_44.jpeg,101,0.197265625,512
2024_3c_25_2_3_frame_45.jpeg,95,0.185546875,512
2024_3c_25_2_3_frame_46.jpeg,91,0.177734375,512
2024_3c_25_2_3_frame_47.jpeg,93,0.181640625,512
2024_3c_25_2_3_frame_48.jpeg,92,0.1796875,512
2024_3c_25_2_3_frame_49.jpeg,103,0.201171875,512
2024_3c_25_2_3_frame_5.jpeg,102,0.19921875,512
2024_3c_25_2_3_frame_50.jpeg,85,0.166015625,512
2024_3c_25_2_3_frame_6.jpeg,98,0.19140625,512
2024_3c_25_2_3_frame_7.jpeg,101,0.197265625,512
2024_3c_25_2_3_frame_8.jpeg,96,0.1875,512
2024_3c_25_2_3_frame_9.jpeg,106,0.20703125,512
2024_3c_25_2_4_frame_1.jpeg,104,0.203125,512
2024_3c_25_2_4_frame_10.jpeg,99,0.193359375,512
2024_3c_25_2_4_frame_11.jpeg,104,0.203125,512
2024_3c_25_2_4_frame_12.jpeg,109,0.212890625,512
2024_3c_25_2_4_frame_13.jpeg,100,0.1953125,512
2024_3c_25_2_4_frame_14.jpeg,108,0.2109375,512
2024_3c_25_2_4_frame_15.jpeg,102,0.19921875,512
2024_3c_25_2_4_frame_16.jpeg,99,0.193359375,512
2024_3c_25_2_4_frame_17.jpeg,101,0.197265625,512
2024_3c_25_2_4_frame_18.jpeg,97,0.189453125,512
2024_3c_25_2_4_frame_19.jpeg,106,0.20703125,512
2024_3c_25_2_4_frame_2.jpeg,105,0.205078125,512
2024_3c_25_2_4_frame_20.jpeg,90,0.17578125,512
2024_3c_25_2_4_frame_21.jpeg,104,0.203125,512
2024_3c_25_2_4_frame_22.jpeg,109,0.212890625,512
2024_3c_25_2_4_frame_23.jpeg,91,0.177734375,512
2024_3c_25_2_4_frame_24.jpeg,108,0.2109375,512
2024_3c_25_2_4_frame_25.jpeg,98,0.19140625,512
2024_3c_25_2_4_frame_26.jpeg,95,0.185546875,512
2024_3c_25_2_4_frame_27.jpeg,102,0.19921875,512
2024_3c_25_2_4_frame_28.jpeg,93,0.181640625,512
2024_3c_25_2_4_frame_29.jpeg,106,0.20703125,512
2024_3c_25_2_4_frame_3.jpeg,99,0.193359375,512
2024_3c_25_2_4_frame_30.jpeg,83,0.162109375,512
2024_3c_25_2_4_frame_31.jpeg,102,0.19921875,512
2024_3c_25_2_4_frame_32.jpeg,106,0.20703125,512
2024_3c_25_2_4_frame_33.jpeg,91,0.177734375,512
2024_3c_25_2_4_frame_34.jpeg,105,0.205078125,512
2024_3c_25_2_4_frame_35.jpeg,97,0.189453125,512
2024_3c_25_2_4_frame_36.jpeg,96,0.1875,512
2024_3c_25_2_4_frame_37.jpeg,102,0.19921875,512
2024_3c_25_2_4_frame_38.jpeg,92,0.1796875,512
2024_3c_25_2_4_frame_39.jpeg,106,0.20703125,512
2024_3c_25_2_4_frame_4.jpeg,106,0.20703125,512
2024_3c_25_2_4_frame_40.jpeg,91,0.177734375,512
2024_3c_25_2_4_frame_41.jpeg,101,0.197265625,512
2024_3c_25_2_4_frame_42.jpeg,106,0.20703125,512
2024_3c_25_2_4_frame_43.jpeg,91,0.177734375,512
2024_3c_25_2_4_frame_44.jpeg,105,0.205078125,512
2024_3c_25_2_4_frame_45.jpeg,97,0.189453125,512
2024_3c_25_2_4_frame_46.jpeg,101,0.197265625,512
2024_3c_25_2_4_frame_47.jpeg,102,0.19921875,512
2024_3c_25_2_4_frame_48.jpeg,89,0.173828125,512
2024_3c_25_2_4_frame_49.jpeg,104,0.203125,512
2024_3c_25_2_4_frame_5.jpeg,103,0.201171875,512
2024_3c_25_2_4_frame_50.jpeg,91,0.177734375,512
2024_3c_25_2_4_frame_6.jpeg,101,0.197265625,512
2024_3c_25_2_4_frame_7.jpeg,104,0.203125,512
2024_3c_25_2_4_frame_8.jpeg,96,0.1875,512
2024_3c_25_2_4_frame_9.jpeg,106,0.20703125,512
2024_3c_25_2_5_frame_1.jpeg,98,0.19140625,512
2024_3c_25_2_5_frame_10.jpeg,104,0.203125,512
2024_3c_25_2_5_frame_11.jpeg,98,0.19140625,512
2024_3c_25_2_5_frame_12.jpeg,104,0.203125,512
2024_3c_25_2_5_frame_13.jpeg,102,0.19921875,512
2024_3c_25_2_5_frame_14.jpeg,104,0.203125,512
2024_3c_25_2_5_frame_15.jpeg,106,0.20703125,512
2024_3c_25_2_5_frame_16.jpeg,94,0.18359375,512
2024_3c_25_2_5_frame_17.jpeg,108,0.2109375,512
2024_3c_25_2_5_frame_18.jpeg,104,0.203125,512
2024_3c_25_2_5_frame_19.jpeg,95,0.185546875,512
2024_3c_25_2_5_frame_2.jpeg,104,0.203125,512
2024_3c_25_2_5_frame_20.jpeg,104,0.203125,512
2024_3c_25_2_5_frame_21.jpeg,94,0.18359375,512
2024_3c_25_2_5_frame_22.jpeg,101,0.197265625,512
2024_3c_25_2_5_frame_23.jpeg,93,0.181640625,512
2024_3c_25_2_5_frame_24.jpeg,98,0.19140625,512
2024_3c_25_2_5_frame_25.jpeg,107,0.208984375,512
2024_3c_25_2_5_frame_26.jpeg,84,0.1640625,512
2024_3c_25_2_5_frame_27.jpeg,104,0.203125,512
2024_3c_25_2_5_frame_28.jpeg,104,0.203125,512
2024_3c_25_2_5_frame_29.jpeg,90,0.17578125,512
2024_3c_25_2_5_frame_3.jpeg,101,0.197265625,512
2024_3c_25_2_5_frame_30.jpeg,104,0.203125,512
2024_3c_25_2_5_frame_31.jpeg,93,0.181640625,512
2024_3c_25_2_5_frame_32.jpeg,100,0.1953125,512
2024_3c_25_2_5_frame_33.jpeg,94,0.18359375,512
2024_3c_25_2_5_frame_34.jpeg,98,0.19140625,512
2024_3c_25_2_5_frame_35.jpeg,107,0.208984375,512
2024_3c_25_2_5_frame_36.jpeg,89,0.173828125,512
2024_3c_25_2_5_frame_37.jpeg,104,0.203125,512
2024_3c_25_2_5_frame_38.jpeg,104,0.203125,512
2024_3c_25_2_5_frame_39.jpeg,92,0.1796875,512
2024_3c_25_2_5_frame_4.jpeg,103,0.201171875,512
2024_3c_25_2_5_frame_40.jpeg,104,0.203125,512
2024_3c_25_2_5_frame_41.jpeg,89,0.173828125,512
2024_3c_25_2_5_frame_42.jpeg,100,0.1953125,512
2024_3c_25_2_5_frame_43.jpeg,93,0.181640625,512
2024_3c_25_2_5_frame_44.jpeg,96,0.1875,512
2024_3c_25_2_5_frame_45.jpeg,105,0.205078125,512
2024_3c_25_2_5_frame_46.jpeg,89,0.173828125,512
2024_3c_25_2_5_frame_47.jpeg,104,0.203125,512
2024_3c_25_2_5_frame_48.jpeg,104,0.203125,512
2024_3c_25_2_5_frame_49.jpeg,90,0.17578125,512
2024_3c_25_2_5_frame_5.jpeg,106,0.20703125,512
2024_3c_25_2_5_frame_50.jpeg,104,0.203125,512
2024_3c_25_2_5_frame_6.jpeg,104,0.203125,512
2024_3c_25_2_5_frame_7.jpeg,108,0.2109375,512
2024_3c_25_2_5_frame_8.jpeg,106,0.20703125,512
2024_3c_25_2_5_frame_9.jpeg,99,0.193359375,512
2024_3c_25_2_6_frame_1.jpeg,106,0.20703125,512
2024_3c_25_2_6_frame_10.jpeg,100,0.1953125,512
2024_3c_25_2_6_frame_11.jpeg,106,0.20703125,512
2024_3c_25_2_6_frame_12.jpeg,109,0.212890625,512
2024_3c_25_2_6_frame_13.jpeg,94,0.18359375,512
2024_3c_25_2_6_frame_14.jpeg,104,0.203125,512
2024_3c_25_2_6_frame_15.jpeg,102,0.19921875,512
2024_3c_25_2_6_frame_16.jpeg,100,0.1953125,512
2024_3c_25_2_6_frame_17.jpeg,101,0.197265625,512
2024_3c_25_2_6_frame_18.jpeg,96,0.1875,512
2024_3c_25_2_6_frame_19.jpeg,109,0.212890625,512
2024_3c_25_2_6_frame_2.jpeg,104,0.203125,512
2024_3c_25_2_6_frame_20.jpeg,84,0.1640625,512
2024_3c_25_2_6_frame_21.jpeg,106,0.20703125,512
2024_3c_25_2_6_frame_22.jpeg,109,0.212890625,512
2024_3c_25_2_6_frame_23.jpeg,89,0.173828125,512
2024_3c_25_2_6_frame_24.jpeg,108,0.2109375,512
2024_3c_25_2_6_frame_25.jpeg,95,0.185546875,512
2024_3c_25_2_6_frame_26.jpeg,95,0.185546875,512
2024_3c_25_2_6_frame_27.jpeg,104,0.203125,512
2024_3c_25_2_6_frame_28.jpeg,96,0.1875,512
2024_3c_25_2_6_frame_29.jpeg,106,0.20703125,512
2024_3c_25_2_6_frame_3.jpeg,101,0.197265625,512
2024_3c_25_2_6_frame_30.jpeg,80,0.15625,512
2024_3c_25_2_6_frame_31.jpeg,103,0.201171875,512
2024_3c_25_2_6_frame_32.jpeg,106,0.20703125,512
2024_3c_25_2_6_frame_33.jpeg,89,0.173828125,512
2024_3c_25_2_6_frame_34.jpeg,108,0.2109375,512
2024_3c_25_2_6_frame_35.jpeg,94,0.18359375,512
2024_3c_25_2_6_frame_36.jpeg,94,0.18359375,512
2024_3c_25_2_6_frame_37.jpeg,103,0.201171875,512
2024_3c_25_2_6_frame_38.jpeg,92,0.1796875,512
2024_3c_25_2_6_frame_39.jpeg,106,0.20703125,512
2024_3c_25_2_6_frame_4.jpeg,105,0.205078125,512
2024_3c_25_2_6_frame_40.jpeg,83,0.162109375,512
2024_3c_25_2_6_frame_41.jpeg,102,0.19921875,512
2024_3c_25_2_6_frame_42.jpeg,105,0.205078125,512
2024_3c_25_2_6_frame_43.jpeg,89,0.173828125,512
2024_3c_25_2_6_frame_44.jpeg,104,0.203125,512
2024_3c_25_2_6_frame_45.jpeg,93,0.181640625,512
2024_3c_25_2_6_frame_46.jpeg,95,0.185546875,512
2024_3c_25_2_6_frame_47.jpeg,101,0.197265625,512
2024_3c_25_2_6_frame_48.jpeg,93,0.181640625,512
2024_3c_25_2_6_frame_49.jpeg,106,0.20703125,512
2024_3c_25_2_6_frame_5.jpeg,103,0.201171875,512
2024_3c_25_2_6_frame_50.jpeg,83,0.162109375,512
2024_3c_25_2_6_frame_6.jpeg,101,0.197265625,512
2024_3c_25_2_6_frame_7.jpeg,104,0.203125,512
2024_3c_25_2_6_frame_8.jpeg,96,0.1875,512
2024_3c_25_2_6_frame_9.jpeg,109,0.212890625,512
2024_3c_25_2_7_frame_1.jpeg,112,0.21875,512
2024_3c_25_2_7_frame_10.jpeg,104,0.203125,512
2024_3c_25_2_7_frame_11.jpeg,116,0.2265625,512
2024_3c_25_2_7_frame_12.jpeg,116,0.2265625,512
2024_3c_25_2_7_frame_13.jpeg,105,0.205078125,512
2024_3c_25_2_7_frame_14.jpeg,116,0.2265625,512
2024_3c_25_2_7_frame_15.jpeg,109,0.212890625,512
2024_3c_25_2_7_frame_16.jpeg,104,0.203125,512
2024_3c_25_2_7_frame_17.jpeg,110,0.21484375,512
2024_3c_25_2_7_frame_18.jpeg,106,0.20703125,512
2024_3c_25_2_7_frame_19.jpeg,112,0.21875,512
2024_3c_25_2_7_frame_2.jpeg,112,0.21875,512
2024_3c_25_2_7_frame_20.jpeg,96,0.1875,512
2024_3c_25_2_7_frame_21.jpeg,109,0.212890625,512
2024_3c_25_2_7_frame_22.jpeg,112,0.21875,512
2024_3c_25_2_7_frame_23.jpeg,100,0.1953125,512
2024_3c_25_2_7_frame_24.jpeg,113,0.220703125,512
2024_3c_25_2_7_frame_25.jpeg,103,0.201171875,512
2024_3c_25_2_7_frame_26.jpeg,101,0.197265625,512
2024_3c_25_2_7_frame_27.jpeg,109,0.212890625,512
2024_3c_25_2_7_frame_28.jpeg,106,0.20703125,512
2024_3c_25_2_7_frame_29.jpeg,113,0.220703125,512
2024_3c_25_2_7_frame_3.jpeg,105,0.205078125,512
2024_3c_25_2_7_frame_30.jpeg,93,0.181640625,512
2024_3c_25_2_7_frame_31.jpeg,106,0.20703125,512
2024_3c_25_2_7_frame_32.jpeg,109,0.212890625,512
2024_3c_25_2_7_frame_33.jpeg,101,0.197265625,512
2024_3c_25_2_7_frame_34.jpeg,114,0.22265625,512
2024_3c_25_2_7_frame_35.jpeg,104,0.203125,512
2024_3c_25_2_7_frame_36.jpeg,106,0.20703125,512
2024_3c_25_2_7_frame_37.jpeg,108,0.2109375,512
2024_3c_25_2_7_frame_38.jpeg,102,0.19921875,512
2024_3c_25_2_7_frame_39.jpeg,113,0.220703125,512
2024_3c_25_2_7_frame_4.jpeg,115,0.224609375,512
2024_3c_25_2_7_frame_40.jpeg,95,0.185546875,512
2024_3c_25_2_7_frame_41.jpeg,106,0.20703125,512
2024_3c_25_2_7_frame_42.jpeg,112,0.21875,512
2024_3c_25_2_7_frame_43.jpeg,101,0.197265625,512
2024_3c_25_2_7_frame_44.jpeg,113,0.220703125,512
2024_3c_25_2_7_frame_45.jpeg,106,0.20703125,512
2024_3c_25_2_7_frame_46.jpeg,105,0.205078125,512
2024_3c_25_2_7_frame_47.jpeg,109,0.212890625,512
2024_3c_25_2_7_frame_48.jpeg,102,0.19921875,512
2024_3c_25_2_7_frame_49.jpeg,113,0.220703125,512
2024_3c_25_2_7_frame_5.jpeg,110,0.21484375,512
2024_3c_25_2_7_frame_50.jpeg,96,0.1875,512
2024_3c_25_2_7_frame_6.jpeg,110,0.21484375,512
2024_3c_25_2_7_frame_7.jpeg,112,0.21875,512
2024_3c_25_2_7_frame_8.jpeg,106,0.20703125,512
2024_3c_25_2_7_frame_9.jpeg,113,0.220703125,512
2024_3c_25_2_8_frame_1.jpeg,106,0.20703125,512
2024_3c_25_2_8_frame_10.jpeg,93,0.181640625,512
2024_3c_25_2_8_frame_11.jpeg,104,0.203125,512
2024_3c_25_2_8_frame_12.jpeg,97,0.189453125,512
2024_3c_25_2_8_frame_13.jpeg,102,0.19921875,512
2024_3c_25_2_8_frame_14.jpeg,97,0.189453125,512
2024_3c_25_2_8_frame_15.jpeg,101,0.197265625,512
2024_3c_25_2_8_frame_16.jpeg,109,0.212890625,512
2024_3c_25_2_8_frame_17.jpeg,92,0.1796875,512
2024_3c_25_2_8_frame_18.jpeg,109,0.212890625,512
2024_3c_25_2_8_frame_19.jpeg,105,0.205078125,512
2024_3c_25_2_8_frame_2.jpeg,94,0.18359375,512
2024_3c_25_2_8_frame_20.jpeg,84,0.1640625,512
2024_3c_25_2_8_frame_21.jpeg,104,0.203125,512
2024_3c_25_2_8_frame_22.jpeg,93,0.181640625,512
2024_3c_25_2_8_frame_23.jpeg,98,0.19140625,512
2024_3c_25_2_8_frame_24.jpeg,93,0.181640625,512
2024_3c_25_2_8_frame_25.jpeg,101,0.197265625,512
2024_3c_25_2_8_frame_26.jpeg,109,0.212890625,512
2024_3c_25_2_8_frame_27.jpeg,83,0.162109375,512
2024_3c_25_2_8_frame_28.jpeg,109,0.212890625,512
2024_3c_25_2_8_frame_29.jpeg,104,0.203125,512
2024_3c_25_2_8_frame_3.jpeg,102,0.19921875,512
2024_3c_25_2_8_frame_30.jpeg,84,0.1640625,512
2024_3c_25_2_8_frame_31.jpeg,104,0.203125,512
2024_3c_25_2_8_frame_32.jpeg,90,0.17578125,512
2024_3c_25_2_8_frame_33.jpeg,98,0.19140625,512
2024_3c_25_2_8_frame_34.jpeg,93,0.181640625,512
2024_3c_25_2_8_frame_35.jpeg,101,0.197265625,512
2024_3c_25_2_8_frame_36.jpeg,109,0.212890625,512
2024_3c_25_2_8_frame_37.jpeg,85,0.166015625,512
2024_3c_25_2_8_frame_38.jpeg,104,0.203125,512
2024_3c_25_2_8_frame_39.jpeg,102,0.19921875,512
2024_3c_25_2_8_frame_4.jpeg,97,0.189453125,512
2024_3c_25_2_8_frame_40.jpeg,83,0.162109375,512
2024_3c_25_2_8_frame_41.jpeg,104,0.203125,512
2024_3c_25_2_8_frame_42.jpeg,87,0.169921875,512
2024_3c_25_2_8_frame_43.jpeg,100,0.1953125,512
2024_3c_25_2_8_frame_44.jpeg,93,0.181640625,512
2024_3c_25_2_8_frame_45.jpeg,96,0.1875,512
2024_3c_25_2_8_frame_46.jpeg,109,0.212890625,512
2024_3c_25_2_8_frame_47.jpeg,84,0.1640625,512
2024_3c_25_2_8_frame_48.jpeg,104,0.203125,512
2024_3c_25_2_8_frame_49.jpeg,102,0.19921875,512
2024_3c_25_2_8_frame_5.jpeg,104,0.203125,512
2024_3c_25_2_8_frame_50.jpeg,83,0.162109375,512
2024_3c_25_2_8_frame_6.jpeg,110,0.21484375,512
2024_3c_25_2_8_frame_7.jpeg,100,0.1953125,512
2024_3c_25_2_8_frame_8.jpeg,109,0.212890625,512
2024_3c_25_2_8_frame_9.jpeg,105,0.205078125,512
2024_3c_25_2_9_frame_1.jpeg,104,0.203125,512
2024_3c_25_2_9_frame_10.jpeg,114,0.22265625,512
2024_3c_25_2_9_frame_11.jpeg,104,0.203125,512
2024_3c_25_2_9_frame_12.jpeg,112,0.21875,512
2024_3c_25_2_9_frame_13.jpeg,108,0.2109375,512
2024_3c_25_2_9_frame_14.jpeg,109,0.212890625,512
2024_3c_25_2_9_frame_15.jpeg,116,0.2265625,512
2024_3c_25_2_9_frame_16.jpeg,101,0.197265625,512
2024_3c_25_2_9_frame_17.jpeg,113,0.220703125,512
2024_3c_25_2_9_frame_18.jpeg,112,0.21875,512
2024_3c_25_2_9_frame_19.jpeg,104,0.203125,512
2024_3c_25_2_9_frame_2.jpeg,112,0.21875,512
2024_3c_25_2_9_frame_20.jpeg,113,0.220703125,512
2024_3c_25_2_9_frame_21.jpeg,101,0.197265625,512
2024_3c_25_2_9_frame_22.jpeg,113,0.220703125,512
2024_3c_25_2_9_frame_23.jpeg,103,0.201171875,512
2024_3c_25_2_9_frame_24.jpeg,104,0.203125,512
2024_3c_25_2_9_frame_25.jpeg,113,0.220703125,512
2024_3c_25_2_9_frame_26.jpeg,93,0.181640625,512
2024_3c_25_2_9_frame_27.jpeg,113,0.220703125,512
2024_3c_25_2_9_frame_28.jpeg,109,0.212890625,512
2024_3c_25_2_9_frame_29.jpeg,101,0.197265625,512
2024_3c_25_2_9_frame_3.jpeg,108,0.2109375,512
2024_3c_25_2_9_frame_30.jpeg,113,0.220703125,512
2024_3c_25_2_9_frame_31.jpeg,101,0.197265625,512
2024_3c_25_2_9_frame_32.jpeg,113,0.220703125,512
2024_3c_25_2_9_frame_33.jpeg,104,0.203125,512
